-4,0,XvKARPwUnRrBUnhgI/Q2GKrCB2Q=,+uqXLIauS7/Q6mhoWzS0gGIdtcQ=
-3,1,XvKARPwUnRrBUnhgI/Q2GKrCB2Q=,Akpns6DMnx0qygVNO30Yz6pj7Xs=
-3,0,XvKARPwUnRrBUnhgI/Q2GKrCB2Q=,HkaRgSO0Q8izUKjqjJt9VPvADjg=
-2,0,XvKARPwUnRrBUnhgI/Q2GKrCB2Q=,KjpHoaiM2XOhExmgXLaSUPp1bzw=
-2,1,XvKARPwUnRrBUnhgI/Q2GKrCB2Q=,Akpns6DMnx0qygVNO30Yz6pj7Xs=
-1,3,XvKARPwUnRrBUnhgI/Q2GKrCB2Q=,KjpHoaiM2XOhExmgXLaSUPp1bzw=
-1,2,XvKARPwUnRrBUnhgI/Q2GKrCB2Q=,HkaRgSO0Q8izUKjqjJt9VPvADjg=
-1,1,XvKARPwUnRrBUnhgI/Q2GKrCB2Q=,HkaRgSO0Q8izUKjqjJt9VPvADjg=
-1,0,ymDlyai9nl+wxsyHwFnyHUdqkxs=,zAeUeB8H4TtB2Sy03eX7vi6kq9M=
-1,4,XvKARPwUnRrBUnhgI/Q2GKrCB2Q=,+uqXLIauS7/Q6mhoWzS0gGIdtcQ=
