0,0,TiCuz/U6UjoZIhJqrwmHWXv3474=,6fiUSRAwQOu/faLBaDmZ1t9KS50=
0,1,TiCuz/U6UjoZIhJqrwmHWXv3474=,pxPkgvwSEr00Z6VLwRCzdXOdkLg=
0,3,TiCuz/U6UjoZIhJqrwmHWXv3474=,+qUYfaXiXJFtny+ZSz7r5MsA4V8=
1,1,TiCuz/U6UjoZIhJqrwmHWXv3474=,/gvAzjYMN4eERjaSPg3FiE68EAQ=
1,0,TiCuz/U6UjoZIhJqrwmHWXv3474=,/gvAzjYMN4eERjaSPg3FiE68EAQ=
1,3,TiCuz/U6UjoZIhJqrwmHWXv3474=,6fiUSRAwQOu/faLBaDmZ1t9KS50=
1,2,TiCuz/U6UjoZIhJqrwmHWXv3474=,+qUYfaXiXJFtny+ZSz7r5MsA4V8=
1,4,TiCuz/U6UjoZIhJqrwmHWXv3474=,pxPkgvwSEr00Z6VLwRCzdXOdkLg=
2,2,TiCuz/U6UjoZIhJqrwmHWXv3474=,+qUYfaXiXJFtny+ZSz7r5MsA4V8=
2,3,TiCuz/U6UjoZIhJqrwmHWXv3474=,+qUYfaXiXJFtny+ZSz7r5MsA4V8=
2,1,TiCuz/U6UjoZIhJqrwmHWXv3474=,pxPkgvwSEr00Z6VLwRCzdXOdkLg=
2,4,TiCuz/U6UjoZIhJqrwmHWXv3474=,6fiUSRAwQOu/faLBaDmZ1t9KS50=
2,5,TiCuz/U6UjoZIhJqrwmHWXv3474=,/gvAzjYMN4eERjaSPg3FiE68EAQ=
3,5,TiCuz/U6UjoZIhJqrwmHWXv3474=,N52WvmcIYHIK9QTKzX/FWJGv1vA=
3,4,TiCuz/U6UjoZIhJqrwmHWXv3474=,n8v0qI/ju+einqe4BpyK/72UhCs=
