-3,11,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,GrIReTNkZxFzcY6STGyoWaBYUWk=
-2,12,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,6+AFUaOKwysVu7DYZz4IIrdqrfQ=
-2,11,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,A6NGG0D6aRVXDynKAwbqvfoTjMM=
-3,10,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,GrIReTNkZxFzcY6STGyoWaBYUWk=
-3,9,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,Hxs0+yE38UnKjwhk3+RnQ66zAgA=
-2,10,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,A6NGG0D6aRVXDynKAwbqvfoTjMM=
-2,9,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,uH+elrTfEHoPqmJlsr0LNOtmAJQ=
-3,7,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,mWwlVllSlFjFSbnbBt8bsRs6NLw=
-3,8,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,Hxs0+yE38UnKjwhk3+RnQ66zAgA=
-2,8,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,uH+elrTfEHoPqmJlsr0LNOtmAJQ=
-2,7,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,0lHBjeYhUKJWixXN9nqLjBV7DMs=
-3,14,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,nHWwVFuxVX87fXHUUpNQoNkbVbw=
-2,13,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,6+AFUaOKwysVu7DYZz4IIrdqrfQ=
-2,14,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,y7wSqoUbQkZ/rF4tLrrimOXn9l4=
-3,5,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,pkaAQ/IpU96a7oRehtMmPRfBe5k=
-3,6,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,mWwlVllSlFjFSbnbBt8bsRs6NLw=
-2,6,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,0lHBjeYhUKJWixXN9nqLjBV7DMs=
-2,5,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,zTmNI8cjbaDSkP69jmTEPi1e8Mo=
-5,4,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,bB3vtTLZlRci3N2rNvIp2n9n7lk=
-4,4,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,pkaAQ/IpU96a7oRehtMmPRfBe5k=
-5,1,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,GFpEW1qhZgjq/DPqYiSeteOqILg=
-4,1,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,noT8/o18+P84P1nwg6PAnZNVkPY=
-4,2,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,C+nzFjEQMn0QHB9w+MKIYcvL9ok=
-5,2,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,7ogWwSoV/Rrja8+QgIU81T60O2Q=
-4,3,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,C+nzFjEQMn0QHB9w+MKIYcvL9ok=
-5,3,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,7ogWwSoV/Rrja8+QgIU81T60O2Q=
-3,4,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,pkaAQ/IpU96a7oRehtMmPRfBe5k=
-2,3,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,x7khB02jCPi4sccShPxtAA/GPuY=
-2,4,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,zTmNI8cjbaDSkP69jmTEPi1e8Mo=
-3,3,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,C+nzFjEQMn0QHB9w+MKIYcvL9ok=
-6,4,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,bB3vtTLZlRci3N2rNvIp2n9n7lk=
-7,4,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,PS4xAH0+nsvKIKw0O3DbzdyY/I4=
-7,3,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,AcJzce6y3upaVMQ0fmaXBLmCXnI=
-6,3,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,7ogWwSoV/Rrja8+QgIU81T60O2Q=
-3,1,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,noT8/o18+P84P1nwg6PAnZNVkPY=
-3,2,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,C+nzFjEQMn0QHB9w+MKIYcvL9ok=
-2,1,EKo5wSjtPrJdKE9jNiui0cQuRuk=,6aOSDT0sZDvp0XZ7Isk7y8fW7v0=
-13,2,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,YluamGwi8xLXf2hqDO01gMG6RlI=
-8,5,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,PS4xAH0+nsvKIKw0O3DbzdyY/I4=
-9,5,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,WmL5yY8CoMMuDpInYi6pIRCls5U=
-6,1,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,GFpEW1qhZgjq/DPqYiSeteOqILg=
-4,6,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,mWwlVllSlFjFSbnbBt8bsRs6NLw=
-4,8,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,Hxs0+yE38UnKjwhk3+RnQ66zAgA=
-4,5,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,pkaAQ/IpU96a7oRehtMmPRfBe5k=
-4,7,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,mWwlVllSlFjFSbnbBt8bsRs6NLw=
-5,5,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,bB3vtTLZlRci3N2rNvIp2n9n7lk=
-4,9,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,Hxs0+yE38UnKjwhk3+RnQ66zAgA=
-4,10,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,GrIReTNkZxFzcY6STGyoWaBYUWk=
-12,1,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,MZWHJWy48LllGs2XzTZcqiwteuE=
-6,5,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,bB3vtTLZlRci3N2rNvIp2n9n7lk=
-7,5,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,PS4xAH0+nsvKIKw0O3DbzdyY/I4=
-12,2,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,QWt6c7+9ika/DY/yZxtwzC+POXA=
-2,2,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,x7khB02jCPi4sccShPxtAA/GPuY=
-11,5,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,6liMI1emMRk+EHBpqKmhiZrrwJc=
-10,5,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,WmL5yY8CoMMuDpInYi6pIRCls5U=
-12,5,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,6liMI1emMRk+EHBpqKmhiZrrwJc=
-13,3,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,YluamGwi8xLXf2hqDO01gMG6RlI=
-7,2,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,AcJzce6y3upaVMQ0fmaXBLmCXnI=
-12,4,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,6liMI1emMRk+EHBpqKmhiZrrwJc=
-1,8,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,uH+elrTfEHoPqmJlsr0LNOtmAJQ=
-6,2,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,7ogWwSoV/Rrja8+QgIU81T60O2Q=
-12,3,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,QWt6c7+9ika/DY/yZxtwzC+POXA=
-10,0,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,IIUQNDJI3N1khLVcO0y3kjPrSKk=
-11,0,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,MZWHJWy48LllGs2XzTZcqiwteuE=
-4,11,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,GrIReTNkZxFzcY6STGyoWaBYUWk=
-4,14,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,nHWwVFuxVX87fXHUUpNQoNkbVbw=
-1,9,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,uH+elrTfEHoPqmJlsr0LNOtmAJQ=
-9,0,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,IIUQNDJI3N1khLVcO0y3kjPrSKk=
-1,7,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,0lHBjeYhUKJWixXN9nqLjBV7DMs=
-1,5,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,zTmNI8cjbaDSkP69jmTEPi1e8Mo=
-1,10,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,A6NGG0D6aRVXDynKAwbqvfoTjMM=
-1,11,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,A6NGG0D6aRVXDynKAwbqvfoTjMM=
-1,12,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,6+AFUaOKwysVu7DYZz4IIrdqrfQ=
-1,6,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,0lHBjeYhUKJWixXN9nqLjBV7DMs=
-3,15,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,nHWwVFuxVX87fXHUUpNQoNkbVbw=
-1,15,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,y7wSqoUbQkZ/rF4tLrrimOXn9l4=
-1,14,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,y7wSqoUbQkZ/rF4tLrrimOXn9l4=
-4,15,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,nHWwVFuxVX87fXHUUpNQoNkbVbw=
-6,0,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,GFpEW1qhZgjq/DPqYiSeteOqILg=
-5,0,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,GFpEW1qhZgjq/DPqYiSeteOqILg=
-12,0,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,MZWHJWy48LllGs2XzTZcqiwteuE=
-14,3,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,YluamGwi8xLXf2hqDO01gMG6RlI=
-14,2,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,YluamGwi8xLXf2hqDO01gMG6RlI=
-1,4,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,zTmNI8cjbaDSkP69jmTEPi1e8Mo=
-1,13,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,6+AFUaOKwysVu7DYZz4IIrdqrfQ=
-4,0,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,noT8/o18+P84P1nwg6PAnZNVkPY=
-2,0,EKo5wSjtPrJdKE9jNiui0cQuRuk=,6aOSDT0sZDvp0XZ7Isk7y8fW7v0=
-10,1,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,IIUQNDJI3N1khLVcO0y3kjPrSKk=
-8,4,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,PS4xAH0+nsvKIKw0O3DbzdyY/I4=
-3,0,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,noT8/o18+P84P1nwg6PAnZNVkPY=
-9,1,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,IIUQNDJI3N1khLVcO0y3kjPrSKk=
-11,4,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,6liMI1emMRk+EHBpqKmhiZrrwJc=
-2,15,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,y7wSqoUbQkZ/rF4tLrrimOXn9l4=
-11,1,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,MZWHJWy48LllGs2XzTZcqiwteuE=
-11,2,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,QWt6c7+9ika/DY/yZxtwzC+POXA=
-10,4,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,WmL5yY8CoMMuDpInYi6pIRCls5U=
-9,4,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,WmL5yY8CoMMuDpInYi6pIRCls5U=
-1,2,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,x7khB02jCPi4sccShPxtAA/GPuY=
-9,2,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,m5xdd1b4LjizpJjPB+AZUyPhx/U=
-10,2,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,m5xdd1b4LjizpJjPB+AZUyPhx/U=
-8,2,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,AcJzce6y3upaVMQ0fmaXBLmCXnI=
-1,1,EKo5wSjtPrJdKE9jNiui0cQuRuk=,6aOSDT0sZDvp0XZ7Isk7y8fW7v0=
-1,3,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,x7khB02jCPi4sccShPxtAA/GPuY=
-1,0,EKo5wSjtPrJdKE9jNiui0cQuRuk=,6aOSDT0sZDvp0XZ7Isk7y8fW7v0=
-11,3,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,QWt6c7+9ika/DY/yZxtwzC+POXA=
-10,3,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,m5xdd1b4LjizpJjPB+AZUyPhx/U=
-8,3,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,AcJzce6y3upaVMQ0fmaXBLmCXnI=
-9,3,A9Q18OqupBrZhLDkJ4jmC5O4UGo=,m5xdd1b4LjizpJjPB+AZUyPhx/U=
-1,17,mpLCbVeCxMQANqE2HHN+BnEI3nU=,rMQsq9EtiNb0Tj23EHKSzpm5iBo=
-2,16,mpLCbVeCxMQANqE2HHN+BnEI3nU=,rMQsq9EtiNb0Tj23EHKSzpm5iBo=
-2,17,mpLCbVeCxMQANqE2HHN+BnEI3nU=,rMQsq9EtiNb0Tj23EHKSzpm5iBo=
-1,16,mpLCbVeCxMQANqE2HHN+BnEI3nU=,rMQsq9EtiNb0Tj23EHKSzpm5iBo=
