-4,-33,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-5,-33,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-6,-33,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-8,-33,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-7,-33,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-13,-48,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-10,-33,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-11,-33,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-12,-33,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-13,-33,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-9,-33,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-3,-47,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-15,-47,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-7,-47,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-5,-47,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-4,-47,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-2,-47,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-10,-47,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-9,-47,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-12,-47,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-13,-47,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-11,-47,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-14,-47,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-14,-48,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-3,-33,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-1,-34,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-14,-33,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-4,-34,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-6,-47,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-8,-47,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-5,-34,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-6,-34,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-8,-34,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-15,-33,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-11,-34,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-12,-34,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-13,-34,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-15,-34,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-14,-34,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-16,-34,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-16,-33,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-16,-47,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-9,-34,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-1,-47,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-7,-34,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-10,-34,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-2,-34,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-6,-35,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-5,-35,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-5,-46,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-1,-35,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-9,-35,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-10,-35,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-11,-35,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-12,-35,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-13,-35,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-14,-35,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-15,-35,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-16,-35,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-15,-48,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-2,-35,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-4,-35,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-3,-34,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-2,-46,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-1,-36,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-2,-48,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-7,-35,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-5,-36,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-7,-36,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-10,-36,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-6,-36,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-9,-36,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-1,-33,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-4,-36,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-12,-36,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-14,-36,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-15,-36,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-16,-36,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-4,-46,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-2,-36,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-8,-35,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-1,-37,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-3,-48,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-6,-37,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-7,-37,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-6,-46,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-5,-37,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-9,-37,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-1,-48,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-11,-36,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-12,-37,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-13,-37,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-15,-37,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-14,-37,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-8,-37,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-2,-33,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-16,-37,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-3,-35,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-13,-36,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-6,-38,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-4,-37,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-7,-46,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-4,-48,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-7,-38,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-8,-38,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-9,-38,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-10,-37,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-3,-36,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-3,-37,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-13,-38,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-12,-38,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-14,-38,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-15,-38,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-16,-38,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-8,-46,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-10,-38,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-11,-38,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-1,-38,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-11,-37,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-5,-48,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-7,-39,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-9,-46,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-9,-39,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-8,-39,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-10,-39,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-12,-39,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-11,-39,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-14,-39,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-15,-39,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-13,-39,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-16,-39,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-2,-38,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-6,-39,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-5,-39,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-3,-39,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-6,-48,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-10,-46,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-5,-40,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-11,-40,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-10,-40,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-9,-40,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-12,-40,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-13,-40,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-15,-40,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-14,-40,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-2,-40,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-2,-37,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-16,-40,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-8,-36,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-5,-38,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-8,-40,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-1,-39,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-1,-40,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-8,-41,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-7,-48,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-9,-41,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-11,-46,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-3,-40,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-10,-41,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-11,-41,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-13,-41,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-14,-41,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-12,-41,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-15,-41,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-16,-41,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-6,-40,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-2,-41,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-3,-41,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-4,-38,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-2,-42,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-1,-41,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-9,-42,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-1,-46,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-4,-39,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-16,-45,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-16,-48,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-15,-45,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-13,-45,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-12,-45,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-16,-46,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-12,-48,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-11,-45,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-10,-45,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-9,-45,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-3,-38,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-10,-42,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-12,-46,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-11,-42,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-12,-42,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-13,-42,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-14,-42,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-15,-42,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
