-4,-33,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-16,-42,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-6,-41,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-5,-41,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-1,-42,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-8,-48,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-3,-42,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-8,-42,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-7,-43,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-7,-41,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-9,-43,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-10,-43,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-7,-40,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-11,-43,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-13,-46,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-8,-43,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-13,-43,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-14,-45,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-14,-43,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-12,-43,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-15,-43,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-16,-43,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-4,-41,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-10,-48,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-5,-42,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-2,-43,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-7,-42,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-3,-43,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-8,-44,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-9,-44,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-10,-44,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-11,-44,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-11,-48,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-14,-46,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-13,-44,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-12,-44,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-14,-44,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-9,-48,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-15,-44,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-15,-46,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-16,-44,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-7,-44,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-2,-44,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-8,-45,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-4,-42,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-5,-45,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-6,-42,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-6,-44,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-1,-45,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-2,-39,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-1,-44,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-1,-43,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-4,-45,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-5,-44,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-2,-45,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-3,-44,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-5,-43,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-6,-45,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-3,-45,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-3,-46,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-4,-44,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-6,-43,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-4,-43,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-4,-40,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-7,-45,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-4,-61,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-13,-64,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-3,-62,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-4,-62,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-5,-62,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-7,-62,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-6,-62,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-14,-62,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-15,-62,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-8,-62,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-14,-64,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-12,-62,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-7,-49,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-9,-62,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-9,-49,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-10,-49,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-13,-49,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-11,-49,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-14,-49,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-15,-49,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-11,-62,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-6,-61,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-16,-49,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-5,-61,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-3,-49,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-4,-50,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-10,-62,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-5,-50,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-6,-50,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-7,-50,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-4,-49,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-1,-63,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-8,-49,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-9,-50,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-10,-50,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-13,-62,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-14,-50,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-15,-63,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-13,-50,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-16,-63,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-16,-62,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-8,-50,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-7,-61,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-15,-64,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-2,-63,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-15,-50,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-3,-51,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-16,-50,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-5,-51,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-4,-51,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-6,-51,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-6,-49,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-9,-51,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-8,-51,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-7,-51,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-10,-51,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-5,-49,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-1,-64,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-8,-61,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-14,-51,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-3,-63,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-15,-51,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-16,-51,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-11,-50,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-12,-50,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-3,-52,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-4,-52,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-5,-52,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-4,-63,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-7,-52,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-6,-52,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-12,-49,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-8,-52,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-13,-51,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-12,-52,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-3,-50,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-9,-61,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-13,-52,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-14,-52,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-2,-64,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-16,-52,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-5,-63,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-15,-52,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-10,-52,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-11,-51,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-3,-53,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-4,-53,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-6,-53,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-5,-53,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-8,-53,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-9,-53,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-2,-49,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-7,-53,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-3,-64,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-10,-61,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-12,-53,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-14,-53,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-15,-53,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-13,-53,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-6,-63,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-1,-52,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-9,-52,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-2,-52,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-16,-53,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-5,-54,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-6,-54,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-4,-54,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-7,-54,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-8,-54,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-9,-54,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-10,-54,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-11,-61,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-11,-54,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-4,-64,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-12,-54,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-14,-54,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-13,-54,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-15,-54,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-5,-55,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-10,-53,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-6,-55,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-7,-55,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-9,-55,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-8,-55,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-5,-64,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-7,-63,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-10,-55,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-11,-55,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
