-4,-33,roXUJYtlB92r9kBrLb2WVbHwtBU=,a1vHxrZSg+ccHm6Ckjz87G86Z7Y=
-12,-55,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-12,-61,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-13,-55,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-14,-55,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-15,-55,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-1,-53,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-16,-55,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-8,-63,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-4,-55,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-1,-54,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-11,-53,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-2,-50,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-5,-56,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-6,-56,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-8,-56,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-13,-61,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-6,-64,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-7,-56,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-10,-56,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-4,-56,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-12,-56,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-11,-56,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-9,-56,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-14,-56,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-13,-56,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-15,-56,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-9,-63,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-16,-56,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-1,-49,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-2,-53,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-3,-57,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-4,-57,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-6,-57,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-5,-57,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-7,-57,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-7,-64,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-14,-61,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-8,-57,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-9,-57,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-10,-57,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-12,-57,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-11,-57,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-14,-57,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-13,-57,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-10,-63,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-15,-57,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-2,-51,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-16,-57,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-2,-55,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-3,-58,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-5,-58,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-4,-58,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-12,-51,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-6,-58,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-8,-64,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-7,-58,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-15,-61,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-9,-58,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-8,-58,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-10,-58,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-12,-58,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-11,-58,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-16,-54,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-13,-58,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-3,-55,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-14,-58,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-15,-58,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-11,-63,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-2,-59,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-1,-55,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-3,-59,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-5,-59,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-1,-51,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-16,-58,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-16,-61,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-4,-59,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-9,-64,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-12,-63,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-6,-59,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-7,-59,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-8,-59,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-9,-59,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-11,-59,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-10,-59,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-13,-59,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-15,-59,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-12,-59,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-14,-59,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-13,-63,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-1,-60,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-16,-59,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-2,-60,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-3,-60,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-4,-60,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-10,-64,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-1,-62,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-5,-60,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-6,-60,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-7,-60,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-8,-60,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-9,-60,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-10,-60,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-11,-60,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-12,-60,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-13,-60,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-14,-60,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-15,-60,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-1,-56,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-14,-63,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-11,-64,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-16,-60,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-2,-61,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-3,-61,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-1,-61,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-12,-64,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-16,-64,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-2,-62,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-11,-52,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-3,-56,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-1,-50,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-3,-54,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-1,-59,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-2,-58,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-1,-57,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-2,-54,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-2,-56,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-2,-57,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-1,-58,roXUJYtlB92r9kBrLb2WVbHwtBU=,vVdu37lgQQrRFGDzfaEJ5MLpgdk=
-17,-33,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-19,-33,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-18,-33,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-18,-46,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-20,-33,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-21,-33,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-17,-46,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-22,-33,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-32,-45,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-23,-33,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-32,-48,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-24,-33,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-19,-46,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-30,-45,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-31,-45,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-25,-33,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-32,-46,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-26,-33,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-28,-48,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-27,-33,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-29,-45,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-28,-33,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-29,-33,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-28,-45,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-27,-45,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-30,-33,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-29,-48,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-26,-45,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-25,-45,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-17,-47,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-24,-45,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-31,-47,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-23,-45,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-31,-33,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-22,-45,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-32,-33,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-21,-45,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-20,-45,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-18,-47,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-19,-47,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-19,-45,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-20,-47,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-18,-45,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-21,-47,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-17,-45,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-22,-47,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-23,-47,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-31,-46,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-24,-47,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-25,-47,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-32,-44,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-31,-44,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-30,-44,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-27,-47,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-28,-47,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-29,-44,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-17,-34,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-29,-47,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-30,-46,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-26,-47,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-30,-47,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-27,-48,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-18,-34,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
-30,-48,19SNADu7fkYn/Jk+a538MbEGPNY=,nyQRMr7JVwiHJxus+PqpNooj5eM=
